FLAG_final,GWAS.trait.representative,Trait category,Trait - brain,Trait - Metabolic,Trait - immune,Trait full name,Trait abbreviation,Trait identifier,Author,Year,DOI/PMID,GWAS violates LDSC assumptions,Ancestry,Custom array in cohort,"munge_sumstats.py ""--N"" argument                                                                                                                                                                                                                                      ",N,Neff,Population prevalence,Sample prevalence,Study notes,Input filename,Pre-processed sumstats file source,Download URL,"h2g 
Z-score",h2g (observed scale),Loh2018 UKBB GWAS,UKBB Column Codes,Additional information on coding
FALSE,FALSE,Neurological,TRUE,,,Alzheimer's Disease,AD,AD_Lambert2013,Lambert,2013,,,EUR,NO,TRUE,"54,162",,,,"17,008 Alzheimer's disease cases and 37,154 controls",IGAP_stage_1.txt,,,,,,,
TRUE,TRUE,Neurological,TRUE,,,Alzheimer's Disease,AD,AD_Jansen2019,Jansen,2019,,,EUR,NO,,"455,258",,,,"71,880 cases; 383,378 controls. N total = 455258",AD_sumstats_Jansenetal.txt.gz,,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Attention Deficit Hyperactivity Disorder,ADHD,ADHD_PGC_Demontis2017,Demontis,2017,,,EUR,NO,TRUE,"53,293",,,,"European ancestry meta-analysis (19,099 cases, 34,194 controls)",adhd_eur_jun2017.gz,,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Anorexia Nervosa ,AN,AN_PGC_Duncan2017,Duncan,2017,,,EUR,NO,TRUE,"14,477",,,,,pgc.ed.freeze1.summarystatistics.July2017.txt.gz,,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Autism Spectrum Disorder,ASD,ASD_iPSYCH_PGC_Grove2018,Grove,2018,,,EUR,NO,TRUE,"46,350",,,,,iPSYCH-PGC_ASD_Nov2017.txt.gz,,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Bipolar Disorder,BIP,BIP_PGC2018,PGC,2018,,,EUR,NO,TRUE,"41,653",,,,,BDvsCONT.sumstats.gz,,,,,,,
FALSE,FALSE,Anthropometric,TRUE,TRUE,,BMI (female),BMI_F,BMI_female_Pulit2019,Pulit,2019,,TRUE,EUR,Metabochip,,"374,756",,,,,bmi.giant-ukbb.meta-analysis.females.23May2018.rs_snps_clean.txt.gz,,,,,,,
TRUE,FALSE,Anthropometric,TRUE,TRUE,,BMI,BMI,BMI_Locke2015,Locke,2015,,TRUE,EUR,Metabochip,,"322,154",,,,,EUR_ancestries_SNP_gwas_mc_merge_nogc.tbl.uniq.gz,,https://portals.broadinstitute.org/collaboration/giant/images/1/15/SNP_gwas_mc_merge_nogc.tbl.uniq.gz,,,,,
FALSE,FALSE,Anthropometric,TRUE,TRUE,,BMI (male),BMI_M,BMI_male_Pulit2019,Pulit,2019,,TRUE,EUR,Metabochip,,"434,794",,,,,bmi.giant-ukbb.meta-analysis.males.23May2018.rs_snps_clean.txt.gz,,,,,,,
FALSE,FALSE,Anthropometric,TRUE,TRUE,,BMI,BMI,BMI_Pulit2019,Pulit,2019,,TRUE,EUR,Metabochip,,"806,834",,,,,bmi.giant-ukbb.meta-analysis.combined.23May2018.rs_snps_clean.txt.gz,,,,,,,
TRUE,TRUE,Anthropometric,TRUE,TRUE,,BMI,BMI,BMI_UKBB_Loh2018,Loh,2018,,,EUR,NO,TRUE,"457,824","532,396",,,"Nmax= 457,824",body_BMIz.sumstats.gz,,https://data.broadinstitute.org/alkesgroup/UKBB/body_BMIz.sumstats.gz,,,TRUE,,
TRUE,FALSE,Anthropometric,TRUE,TRUE,,BMI,BMI,BMI_UPDATE_Yengo2018,Yengo,2018,,TRUE,EUR,Metabochip,,"681,275",,,,,Meta-analysis_Locke_et_al+UKBiobank_2018_UPDATED.txt.gz,,https://portals.broadinstitute.org/collaboration/giant/images/c/c8/Meta-analysis_Locke_et_al%2BUKBiobank_2018_UPDATED.txt.gz,,,,,
TRUE,TRUE,Cardiovascular,,,,Coronary Artery Disease,CAD,CAD_Schunkert2011,Schunkert,2011,,,EUR,NO,,"86,995",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Cardiovascular,,,,Cardiovascular Diseases,CV,CARDIOVASCULAR_UKBB_Loh2018,Loh,2018,,,EUR,NO,TRUE,"459,324","477,807",,,,disease_CARDIOVASCULAR.sumstats.gz,,,,,TRUE,20002-0.0~20002-0.28,1065 (hypertension); 1066 (heart/cardiac problem); 1067 (peripheral vascular disease); 1068 (venous thromboembolic disease); 1081 (stroke); 1082 (transient ischaemic attack (tia)); 1083 (subdural haemorrhage/haematoma); 1425 (cerebral aneurysm); 1473 (high cholesterol); 1493 (other venous/lymphatic disease)
TRUE,TRUE,Immune,,,TRUE,Celiac Disease,CELIAC,CELIAC_Dubois2010,Dubois,2010,,,EUR,NO,,"15,283",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Immune,,,TRUE,Crohn's Disease,CROHNS,CROHNS_Jostins2012,Jostins,2012,,,EUR,NO,,"20,883",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,FALSE,Behavioral,TRUE,,,Depressed Affect,DEP_AFFECT,DEPRESSED_AFFECT_Nagel2018,Nagel,2018,,,EUR,NO,,"357,957",,,,,sumstats_depressed_affect_ctg_format.txt.gz,,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Depression,DEP,DEPRESSION_Nagel2018,Nagel,2018,,,EUR,NO,,"381,455",,,,,sumstats_depression_ctg_format.txt.gz,,,,,,,
TRUE,TRUE,Cardiovascular,,TRUE,,Diastolic Blood Pressure (adj. medicine),BP_DIA,DIASTOLICadjMED_UKBB_Loh2018,Loh,2018,,,EUR,NO,TRUE,"422,771","490,470",,,,bp_DIASTOLICadjMEDz.sumstats.gz,,,,,TRUE,4079-0.0~4079-0.1,-
TRUE,FALSE,Behavioral,TRUE,,,Depressive Symptoms,DS,DS_Okbay2016,Okbay,2016,,,EUR,NO,TRUE,"161,460",,,,,DS_Full.txt.gz,,,,,,,
TRUE,FALSE,Behavioral,TRUE,,,Educational Attainment,EA2,EA2_Okbay2016,Okbay,2016,,,EUR,NO,TRUE,"217,568",,,,,EduYears_Main.txt.gz,,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Educational Attainment,EA3,EA3_Lee2018,Lee,2018,,,EUR,NO,TRUE,"766,345",,,,,GWAS_EduYears_excl23andMe.txt.gz,,,,,,,
TRUE,TRUE,Metabolic,,TRUE,,Fasting Glucose (female),FG_F,FG_Female_Lagou2018,Lagou,2018,,TRUE,EUR and non-EUR,Metabochip,TRUE,"73,089",,,,,FG_STAGE1_2_3_SEX_GWAS_2018.txt.gz,,,,,,,
FALSE,FALSE,Metabolic,,TRUE,,Fasting Glucose (male),FG_M,FG_Male_Lagou2018,Lagou,2018,,TRUE,EUR and non-EUR,Metabochip,TRUE,"67,506",,,,,FG_STAGE1_2_3_SEX_GWAS_2018.txt.gz,,,,,,,
TRUE,TRUE,Metabolic,,TRUE,,Fasting Insulin (female),FI_F,FI_Female_Lagou2018,Lagou,2018,,TRUE,EUR and non-EUR,Metabochip,TRUE,"50,404",,,,,FI_STAGE1_2_3_SEX_GWAS_2018.txt.gz,,,,,,,
FALSE,FALSE,Metabolic,,TRUE,,Fasting Insulin (male),FI_M,FI_Male_Lagou2018,Lagou,2018,,TRUE,EUR and non-EUR,Metabochip,TRUE,"47,806",,,,,FI_STAGE1_2_3_SEX_GWAS_2018.txt.gz,,,,,,,
TRUE,TRUE,Metabolic,,TRUE,,HbA1c,HBA1C,HBA1C_MAGIC_Wheeler2017,Wheeler,2017,,TRUE,EUR,Metabochip,TRUE,"123,665",,,,,HbA1c_METAL_European.txt.gz,,,,,,,
TRUE,TRUE,Anthropometric,,,,Height,HEIGHT,HEIGHT_UKBB_Loh2018,Loh,2018,,,EUR,NO,TRUE,"458,303","673,879",,,,body_HEIGHTz.sumstats.gz,,,,,TRUE,,
FALSE,FALSE,Anthropometric,,,,Height,HEIGHT,HEIGHT_Wood2014,Wood,2014,,,EUR,NO,,"253,288",,,,,GIANT_HEIGHT_Wood_et_al_2014_publicrelease_HapMapCeuFreq.txt.gz,,,,,,,
TRUE,FALSE,Anthropometric,,,,Height,HEIGHT,HEIGHT_Yengo2018,Yengo,2018,,,EUR,NO,,"693,529",,,,,Meta-analysis_Wood_et_al+UKBiobank_2018.txt.gz,,,,,,,
TRUE,TRUE,Immune,,,TRUE,Inflammatory Bowel Disease,IBD,IBD_Jostins2012,Jostins,2012,,,EUR,NO,,"34,652",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Insomnia,INS,INSOMNIA_Jansen2018,Jansen,2018,,,EUR,NO,TRUE,"386,533",,0.2,0.28,,Insomnia_sumstats_Jansenetal.txt.gz,,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Intelligence,INT,INTELLIGENCE_Savage2018,Savage,2018,,,EUR,NO,,"269,867",,,,,SavageJansen_2018_intelligence_metaanalysis.txt.gz,,,,,,,
TRUE,FALSE,Behavioral,TRUE,,,Intelligence,INT,INTELLIGENCE_Sniekers2017,Sniekers,2017,,,EUR,NO,TRUE,"78,308",,,,"Intelligence based on 78,308 individuals in 13 cohorts",sumstats.txt.gz,,,,,,,
TRUE,TRUE,Lipids,,,,High Density Lipoprotein,HDL,LIPIDS_HDL_Teslovich2010,Teslovich,2010,,,EUR,NO,,"99,900",,,,,HDL_ONE_Europeans.tbl.gz,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
FALSE,FALSE,Lipids,,,,High Density Lipoprotein,HDL,LIPIDS_HDL_Willer2013,Willer,2013,,TRUE,EUR,Metabochip,,"188,577",,,,,jointGwasMc_HDL.txt.gz,,,,,,,
TRUE,TRUE,Lipids,,,,Low Density Lipoprotein,LDL,LIPIDS_LDL_Teslovich2010,Teslovich,2010,,,EUR,NO,,"95,454",,,,,LDL_ONE_Europeans.tbl.gz,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
FALSE,FALSE,Lipids,,,,Low Density Lipoprotein,LDL,LIPIDS_LDL_Willer2013,Willer,2013,,TRUE,EUR,Metabochip,,"188,577",,,,,jointGwasMc_LDL.txt.gz,,,,,,,
FALSE,FALSE,Lipids,,,,Total Cholesterol,TC,LIPIDS_TC_Willer2013,Willer,2013,,TRUE,EUR,Metabochip,,"188,577",,,,,jointGwasMc_TC.txt.gz,,,,,,,
TRUE,TRUE,Lipids,,,,Triglycerides,TG,LIPIDS_TG_Teslovich2010,Teslovich,2010,,,EUR,NO,,"96,598",,,,,TG_ONE_Europeans.tbl.gz,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
FALSE,FALSE,Lipids,,,,Triglycerides,TG,LIPIDS_TG_Willer2013,Willer,2013,,TRUE,EUR,Metabochip,,"188,577",,,,,jointGwasMc_TG.txt.gz,,,,,,,
TRUE,TRUE,Immune,,,TRUE,Systemic Lupus Erythematosus,LUPUS,LUPUS_Bentham2015,Bentham,2015,,,EUR,NO,,"14,267",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Major Depression Disorder,MDD,MDD_Howard2019,Howard,2019,,,EUR,NO,TRUE,"500,199",,,,"500,199 (170,756 cases and 329,443 controls). Meta-analysis of the 33 cohorts of the Psychiatric Genomics Consortium (excluding UK Biobank and 23andMe data) as described in Wray et al. (2018), https://doi.org/10.1038/s41588-018-0090-3 and the broad depression phenotype in the full release of the UK Biobank as described in Howard et al. (2018), https://doi.org/10.1038/s41467-018-03819-3.
The total number of individuals in this data is 500,199 (170,756 cases and 329,443 controls) with 8,483,301 variants analysed.",PGC_UKB_depression_genome-wide.txt.gz,Shared via email correspondance with David Horward <d.howard@ed.ac.uk>,,,,,,
TRUE,FALSE,Neuropsychiatric,TRUE,,,Major Depression Disorder,MDD,MDD_PGC_Wray2018,Wray,2018,,,EUR,NO,TRUE,"153,780",,,,,MDD2018_ex23andMe.gz,,,,,,,
TRUE,TRUE,Neurological,TRUE,,TRUE,Multiple Sclerosis,MS,MS_Patsopoulos2011,Patsopoulos,2011,,,EUR,NO,,"17,698",,0.001,0.31,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Neuroticism,NEU,NEUROTICISM_Nagel2018,Nagel,2018,,,EUR,NO,,"390,278",,,,,sumstats_neuroticism_ctg_format.txt.gz,,,,,,,
TRUE,FALSE,Behavioral,TRUE,,,Neuroticism,NEU,NEUROTICISM_Okbay2016,Okbay,2016,,,EUR,NO,TRUE,"170,911",,,,,Neuroticism_Full.txt.gz,,,,,,,
TRUE,TRUE,Immune,,,TRUE,Primary Biliary Cirrhosis,PBC,PBC_Cordell2015,Cordell,2015,,,EUR,NO,,"13,239",,,,,,https://data.broadinstitute.org/alkesgroup/sumstats_formatted/,,,,,,
TRUE,TRUE,Immune,,,TRUE,Rheumatoid Arthritis,RA,RA_Okada2014,Okada,2014,,,EUR,NO,TRUE,"38,242",,0.01,0.29,,RA_GWASmeta_European_v2.txt.gz,,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Risk Tolerance,RB,RB_Linner_2019,Linner,2019,,,EUR,NO,TRUE,"466,571",,,,,RISK_GWAS_MA_UKB+replication.txt.gz,,,,,,,
TRUE,FALSE,Neuropsychiatric,TRUE,,,Schizophrenia,SCZ,SCZ_EUR_Ripke2014,Ripke,2014,,,EUR,NO,TRUE,"77,096",,,,,daner_PGC_SCZ49.sh2_mds10_1000G-frq_2.OR-FILTER.gz,,,,,,,
TRUE,TRUE,Neuropsychiatric,TRUE,,,Schizophrenia,SCZ,SCZ_Pardinas2018,Pardinas,2018,,,EUR,NO,TRUE,"105,318",,0.01,0.39,,clozuk_pgc2.meta.sumstats.rs_snps_only.txt.gz,,,,,,,
TRUE,TRUE,Behavioral,TRUE,,,Subjective Well Being,SWB,SWB_Okbay2016,Okbay,2016,,,EUR,NO,TRUE,"298,420",,,,,SWB_Full.txt.gz,,,,,,,
TRUE,TRUE,Cardiovascular,,TRUE,,Systolic Blood Pressure (adj. medicine),BP_SYS,SYSTOLICadjMED_UKBB_Loh2018,Loh,2018,,,EUR,NO,TRUE,"422,771","469,767",,,,bp_SYSTOLICadjMEDz.sumstats.gz,,,,,TRUE,4080-0.0~4080-0.1,-
